pdb,mhc_class,mhc_1_species,replication,pdb_date,job_name,cdr_rmsd,cdr_rmsd_af2_full,cdr_rmsd_af2_trim,docking_rmsd_boltz_0,cdr_rmsd_boltz_0,peptide_rmsd_boltz_0,mhc_rmsd_boltz_0,tcr_rmsd_boltz_0,docking_rmsd_boltz_1,cdr_rmsd_boltz_1,peptide_rmsd_boltz_1,mhc_rmsd_boltz_1,tcr_rmsd_boltz_1,docking_rmsd_boltz_2,cdr_rmsd_boltz_2,peptide_rmsd_boltz_2,mhc_rmsd_boltz_2,tcr_rmsd_boltz_2,docking_rmsd_boltz_3,cdr_rmsd_boltz_3,peptide_rmsd_boltz_3,mhc_rmsd_boltz_3,tcr_rmsd_boltz_3,docking_rmsd_boltz_4,cdr_rmsd_boltz_4,peptide_rmsd_boltz_4,mhc_rmsd_boltz_4,tcr_rmsd_boltz_4
8trl,II,human,false,2024-07-31T00:00:00.000000+0000,a5e82e55d6cfc59883cc800c0a40e7fd,,,,2.295659790924937,2.671697999605104,0.46765805238373925,0.5342385968024127,1.0539680727713745,2.309742355259327,2.6511105072310106,0.42077829145615236,0.5373142301250841,1.0073255644733834,1.7460924100771091,2.3084736209019097,0.42137305193936103,0.548990706867516,1.1297188721222402,2.594594417261142,2.8928066058071225,0.5068708850472813,0.6035931642182361,1.0014703123593498,2.1885955736627793,2.5004517238832116,0.5144060838883142,0.5321595360660828,1.0172490927400342
8trr,II,human,false,2024-07-31T00:00:00.000000+0000,726165d7544d88090f5bc381772354bf,,,,2.8155469438539855,3.1259442194297664,0.5285098224343735,0.5302950114823779,1.0211937330233316,3.061650518478219,3.3457764623172146,0.46626354500653805,0.4936473563552609,1.0485660660176126,3.063865054644987,3.3641827218522558,0.5760591484861927,0.5767284586983823,1.0316063123338204,2.9139425356965085,3.2373689152357725,0.49883860613867254,0.5089601331363053,0.9928229943840824,2.8016489617164,3.1080738564621835,0.5703702413012082,0.5393277340212358,1.0202448642076127
8vcx,II,human,false,2024-08-07T00:00:00.000000+0000,98daa70e8e2597cfecfacfff18353f28,,,,1.0281397490132205,1.5398233947139202,1.6647668739760753,0.5393807690765893,0.7284812469480169,1.0803077994769128,1.4677306008623612,1.9614475424653122,0.6013420489575024,0.7021014161146465,1.0353651251388973,1.4111650927503947,1.837786397237946,0.4542518660935141,0.7390130105651271,1.2149870063589252,1.6435801984364786,2.1200566996391306,0.6514935967611277,0.8042499011036383,1.2402580847903777,1.5651880406184546,1.8211720191495064,0.6405908444513166,0.7401825198505613
8vcy,II,human,false,2024-08-07T00:00:00.000000+0000,e6da04b0f02efa07a5e1795130328a12,,,,0.7883457473703352,1.279059435171364,2.593590045155038,0.6348171006847417,0.667043031029376,0.7488731258774457,1.382167570246147,2.341425429566796,0.5709676474924813,0.7476924509585635,0.9252858671073825,1.448628369279445,2.4641761874753194,0.6274729115948947,0.7162586460934558,1.0291352315398223,1.495823221288134,2.4020644658078183,0.6719426225712329,0.7221887175616536,0.7170989698074531,1.2082529256313501,2.3141013715174923,0.6291679888289139,0.7287117096498006
8vd2,II,human,false,2024-08-07T00:00:00.000000+0000,df790dd4eb9a5164bc3171d1ce5f7065,,,,1.819616528795522,2.7541307552943515,2.12316821330697,0.6843965960270758,1.1465670755786035,2.410755323394316,3.8993847705251183,2.113058454901199,0.7308320261292773,1.4592873664209465,2.014165221387165,2.9133210194710037,2.0302703048975386,0.657123947627913,1.1480393817367145,2.3449044766230664,3.646448201680794,2.1235913250232854,0.7303784872559778,1.3994825162407776,1.5799278655585889,3.026883911799469,2.12214055828491,0.7362060275445024,1.2255898049692815
8wte,I,human,false,2024-05-01T00:00:00.000000+0000,13f7a9410810562e44920fa041315954,,,,5.190013149407927,4.812623717391348,2.155043117761426,0.7301699892786299,0.9112553284771577,2.2503659556203055,2.577046816645658,2.2063524497598612,0.6588449079270438,0.9167697106673249,2.34126978484418,3.226425662725249,2.18822732210754,0.8383256938006795,1.2050915663344897,6.007405354252011,5.467964399211466,2.101810758788795,0.6521579210013102,0.8461393713233444,6.241701633292322,5.706233071632484,2.086690225658713,0.7008089254525136,0.8477566960851933
8wul,I,human,false,2024-05-01T00:00:00.000000+0000,404f58ae3d26a08ecc8bd707789d01d4,,,,2.1037100208221444,2.4256581873618908,2.2782915543869717,0.6232194189763225,0.897311088869122,2.436407828507985,2.63420121852723,2.1467136949584837,0.6923985554830433,0.9634601612644368,1.487751541495239,2.3054745501871574,2.1101915982447137,0.6016233229280152,1.0045873587153875,2.3329054563041565,2.813811836076846,2.172325487213145,0.6898053350704267,1.0099372098483477,3.073316788818476,3.4118906193454306,2.1691839353887605,0.6234088074582264,1.1229909412106156
8ye4,I,human,false,2024-08-21T00:00:00.000000+0000,6899d34d074bdb896dbde93243ae7310,,,,4.57874507890311,4.4819797637088366,1.580053208735218,0.6985161236695039,0.8339042038738735,5.073364953858456,4.813418010665078,1.5804062240858348,0.6713336900106224,0.7685851253962265,4.931370351929326,4.709440772846559,1.6534285455029307,0.6010395372982861,0.8097775322956432,5.159606090255996,4.8854760203373395,1.6004124879806019,0.6785377216848943,0.8969621574625946,4.187427362151077,4.099545450030792,1.5816713287270987,0.6960223375030093,0.9352905034865657
6l9l,I,human,true,2020-11-18T00:00:00.000000+0000,00d671d629eff4094fee1be3c7f4da77,4.2,11.69,26.58,0.34104118956939966,0.38959004411871406,0.18321230018225582,0.205242767538082,0.22845348770242324,0.3850319377276901,0.44504901482678816,0.18741018520272054,0.195124720448579,0.1685187884762995,0.4159644678625087,0.41555623283880383,0.18806185728154345,0.22401494386269713,0.23309236879102338,0.34635616867353075,0.38191812350469884,0.19223432587676134,0.20396282028709026,0.1798928253007484,0.2534215362392371,0.2995098867617555,0.19589421765332174,0.2000353153841926,0.1673247236966293
6l9l,I,human,true,2020-11-18T00:00:00.000000+0000,00d671d629eff4094fee1be3c7f4da77,4.2,11.69,26.58,0.34104118956939966,0.38959004411871406,0.18321230018225582,0.205242767538082,0.22845348770242324,0.3850319377276901,0.44504901482678816,0.18741018520272054,0.195124720448579,0.1685187884762995,0.4159644678625087,0.41555623283880383,0.18806185728154345,0.22401494386269713,0.23309236879102338,0.34635616867353075,0.38191812350469884,0.19223432587676134,0.20396282028709026,0.1798928253007484,0.2534215362392371,0.2995098867617555,0.19589421765332174,0.2000353153841926,0.1673247236966293
6l9l,I,mouse,true,2020-11-18T00:00:00.000000+0000,00d671d629eff4094fee1be3c7f4da77,4.2,11.69,26.58,0.34104118956939966,0.38959004411871406,0.18321230018225582,0.205242767538082,0.22845348770242324,0.3850319377276901,0.44504901482678816,0.18741018520272054,0.195124720448579,0.1685187884762995,0.4159644678625087,0.41555623283880383,0.18806185728154345,0.22401494386269713,0.23309236879102338,0.34635616867353075,0.38191812350469884,0.19223432587676134,0.20396282028709026,0.1798928253007484,0.2534215362392371,0.2995098867617555,0.19589421765332174,0.2000353153841926,0.1673247236966293
6l9l,I,mouse,true,2020-11-18T00:00:00.000000+0000,00d671d629eff4094fee1be3c7f4da77,4.2,11.69,26.58,0.34104118956939966,0.38959004411871406,0.18321230018225582,0.205242767538082,0.22845348770242324,0.3850319377276901,0.44504901482678816,0.18741018520272054,0.195124720448579,0.1685187884762995,0.4159644678625087,0.41555623283880383,0.18806185728154345,0.22401494386269713,0.23309236879102338,0.34635616867353075,0.38191812350469884,0.19223432587676134,0.20396282028709026,0.1798928253007484,0.2534215362392371,0.2995098867617555,0.19589421765332174,0.2000353153841926,0.1673247236966293
